-3.6913263705,-79.6131744236,70.143
-3.6913250294,-79.6131780278,55.584
-3.6913245264,-79.6131828055,33.287
-3.691324275,-79.6131875832,26.49
-3.691322431,-79.6131931152,28.597
-3.691321006,-79.6131984796,29.546
-3.6913202517,-79.613203425,27.007
-3.6913197488,-79.6132092085,19.015
-3.6913193297,-79.6132144053,13.64
-3.6913171504,-79.6132179257,8.641
-3.6912357621,-79.6134321671,106.854
-3.6912338343,-79.6134194266,351.219
-3.691233499,-79.613405345,534.916
-3.6912338343,-79.6133900061,1169.247
-3.6912347563,-79.6133766789,2183.8
-3.6912305653,-79.6133612562,3672.313
-3.6912282184,-79.6133514494,4517.499
-3.6912276316,-79.6133442409,4272.049
-3.6912277993,-79.6133372001,3521.714
-3.6912309006,-79.6133314166,3000.899
-3.691239953,-79.6133234538,2804.967
-3.6912519392,-79.6133227833,2638.904
-3.6912583094,-79.6133220289,2532.542
-3.6912642606,-79.6133190114,2852.355
-3.6912674457,-79.6133140661,3056.938
-3.6912718043,-79.6133012418,2722.603
-3.6912702117,-79.6132905129,2186.142
-3.6912694573,-79.613283053,1822.084
-3.6912692059,-79.6132766828,1631.755
-3.6912691221,-79.6132701449,1623.694
-3.6912682839,-79.6132662054,1413.562
-3.6912679486,-79.6132619306,1254.564
-3.6912698764,-79.6132587455,1169.385
-3.6912692897,-79.6132550575,1066.527
-3.6912690382,-79.6132516209,994.436
-3.6912680324,-79.6132476814,946.08
-3.6912660208,-79.6132408921,886.97
-3.6912614945,-79.6132276487,819.161
-3.6912609078,-79.6132208593,758.635
-3.6912594829,-79.6132150758,770.805
-3.6912593152,-79.6132123936,808.017
-3.6912562978,-79.6132104658,835.894
-3.6912537832,-79.6132038441,869.9
-3.6912528612,-79.613193702,872.491
-3.6912542861,-79.6131864935,860.505
-3.6912541185,-79.6131845657,843.582
-3.6912588961,-79.6131720766,786.278
-3.6912610754,-79.6131605934,695.176
-3.6912604049,-79.6131583303,597.58
-3.6912569683,-79.6131450031,528.549
-3.6912527774,-79.6131411474,504.755
-3.6912505142,-79.6131419018,418.849
-3.6912502628,-79.6131313406,245.874
-3.6912537832,-79.6131168399,96.387
-3.6912531126,-79.6131089609,35.266
-3.6912530288,-79.6131009143,57.152
-3.6912533641,-79.613094544,88.321
-3.6912525259,-79.6130874194,112.478
-3.6913273763,-79.6129213739,699.412
-3.6913282145,-79.6129197814,683.648
-3.6913285498,-79.6129183564,654.055
-3.6913282145,-79.6129168477,622.82
-3.6913285498,-79.6129145846,603.072
-3.6913282145,-79.6129141655,591.115
-3.6913285498,-79.6129134111,578.955
-3.691328885,-79.6129124053,561.842
-3.6913293879,-79.6129117347,543.088
-3.6913298909,-79.6129113995,522.228
-3.6913302261,-79.6129109804,507.33
-3.6913308129,-79.6129101422,463.205
-3.6913318187,-79.6129063703,407.142
-3.6913344171,-79.6129020117,342.62
-3.6913356744,-79.6129020117,349.656
-3.6913372669,-79.6129016764,363.192
-3.6913384404,-79.6128956415,367.528
-3.6913391948,-79.612891702,355.155
-3.6913398653,-79.6128920373,313.964
-3.6913423799,-79.6128877625,249.016
-3.6913436372,-79.6128831524,194.127
-3.6913422961,-79.6128826495,167.868
-3.6913422961,-79.6128813922,160.281
-3.6913402844,-79.6128774527,160.172
-3.6913374346,-79.6128732618,163.863
-3.6913351715,-79.6128691547,166.804
-3.6913339142,-79.6128647961,170.683
-3.6913342495,-79.612860186,177.409
-3.6913361773,-79.6128573362,183.881
-3.691337686,-79.6128570009,183.756
-3.6913396977,-79.6128577553,186.147
-3.6913453974,-79.6128582582,183.432
-3.6913463194,-79.6128609404,182.677
-3.6913450621,-79.612863455,186.517
-3.691341877,-79.6128670592,185.188
-3.6913385242,-79.6128684841,181.024
-3.6913327407,-79.6128697414,180.028
-3.6913249455,-79.6128709149,178.426
-3.6913161445,-79.6128728427,176.421
-3.691311786,-79.6128757764,177.241
-3.6913089361,-79.6128797997,177.093
-3.6913055833,-79.6128829848,174.163
-3.6913017277,-79.6128860861,172.229
-3.6912966985,-79.6128897741,172.064
-3.6912917532,-79.6128918696,170.088
-3.691286305,-79.6128924564,167.592
-3.6912838742,-79.6128921211,153.689
-3.6912818626,-79.6128895227,145.226
-3.6912822817,-79.6128863376,143.559
-3.6912836228,-79.6128834039,143.855
-3.6912855506,-79.6128760278,142.484
-3.6912894063,-79.6128727589,137.768
-3.6913019791,-79.6128723398,136.96
-3.6913096067,-79.6128754411,138.53
-3.6913108639,-79.6128827333,141.038
-3.6913053319,-79.6128828172,141.666
-3.6913016438,-79.6128853317,140.416
-3.6912987102,-79.6128861699,137.298
-3.6912952736,-79.6128855832,135.849
-3.6912961956,-79.6128840744,132.314
-3.6912965309,-79.6128854994,124.793
-3.6912915017,-79.6128902771,116.371
-3.6912920047,-79.6128925402,110.113
-3.6912861373,-79.6128929593,110.136
-3.6912842095,-79.6128925402,109.303
-3.6912832875,-79.612894468,108.952
-3.6912926752,-79.6128974017,106.803
-3.6912983749,-79.6128958929,105.698
-3.6913010571,-79.6128930431,103.482
-3.6913029011,-79.6128918696,100.432
-3.6913063377,-79.6128901932,99.798
-3.6913042422,-79.6128874272,105.005
-3.6913002189,-79.6128863376,114.34
-3.69129695,-79.6128831524,117.52
-3.6912965309,-79.6128823981,118.86
-3.6912952736,-79.6128829848,120.148
-3.6912956927,-79.612883823,120.202
-3.6912955251,-79.6128858346,116.898
-3.691295106,-79.6128872596,113.738
-3.6912956927,-79.6128873434,97.795
-3.6912985425,-79.6128894389,86.905
-3.6913002189,-79.6128906962,78.724
-3.6913019791,-79.6128911152,76.142
-3.6913028173,-79.6128921211,77.889
-3.6913031526,-79.6128921211,77.872
-3.6913041584,-79.6128908638,74.353
-3.6913042422,-79.612889355,70.204
-3.6913030688,-79.6128869243,66.105
-3.6913028173,-79.6128841583,64.8
-3.6913023982,-79.6128863376,61.386
-3.6913001351,-79.6128813922,60.043
-3.6912980396,-79.6128785424,57.624
-3.6912958603,-79.6128758602,52.722
-3.6912913341,-79.6128741838,49.147
-3.6912875623,-79.6128741838,45.588
-3.6912834551,-79.6128741838,39.127
-3.6912786774,-79.6128735133,29.228
-3.691276079,-79.6128719207,29.24
-3.6912740674,-79.6128691547,31.184
-3.6912717205,-79.6128689032,31.466
-3.6912701279,-79.612866221,31.853
-3.691268703,-79.612864377,32.524
-3.6912669428,-79.6128631197,32.911
-3.691264512,-79.6128616948,33.918
-3.6912625004,-79.6128572524,34.183
-3.6912618298,-79.6128556598,35.726
-3.6912604049,-79.6128539834,44.37
-3.6912602372,-79.6128548216,69.686
-3.6912609078,-79.6128547378,101.791
-3.6912653502,-79.6128570009,125.858
-3.6912704632,-79.6128567494,154.569
-3.6912729777,-79.6128559951,190.315
-3.6912738997,-79.6128553245,198.17
-3.6912738997,-79.6128543187,185.358
-3.6912744027,-79.6128517203,196.783
-3.6912723072,-79.6128492057,217.127
-3.6912692897,-79.6128454339,220.487
-3.691267278,-79.6128409915,201.103
-3.6912655178,-79.6128358785,194.763
-3.6912637576,-79.6128303465,197.379
-3.6912631709,-79.6128279157,187.711
-3.6912688706,-79.6128290053,189.144
-3.691269625,-79.6128300112,190.581
-3.6912727263,-79.6128315199,182.546
-3.6912759114,-79.6128343698,170.3
-3.6912796833,-79.6128378902,165.971
-3.6912832037,-79.6128410753,160.974
-3.6912860535,-79.6128445119,158.837
-3.6912895739,-79.6128483675,160.517
-3.6912931781,-79.6128533129,153.908
-3.6912952736,-79.6128586773,138.836
-3.6912966147,-79.6128627006,117.363
-3.6912984587,-79.6128668915,94.827
-3.6912955251,-79.6128714178,76.237
-3.6912959442,-79.6128772851,65.897
-3.6912942678,-79.6128751896,61.854
-3.6913033202,-79.6128880978,64.616
-3.6913051642,-79.6128953062,71.154
-3.6913062539,-79.6129077952,76.485
-3.6913049966,-79.6129160933,78.564
-3.6913030688,-79.6129218768,75.192
-3.6913036555,-79.6129277442,81.368
-3.6913031526,-79.6129305102,83.433
-3.6913054157,-79.6129277442,77.457
-3.6913067568,-79.6129241399,77.469
-3.6913065054,-79.6129218768,63.863
-3.6913083494,-79.612918105,66.59
-3.6913107801,-79.6129191946,81.281
-3.6913125403,-79.612917183,89.467
-3.6913127918,-79.6129119862,85.611
-3.6913125403,-79.6129062865,73.295
-3.6913137976,-79.6128980722,58.9
-3.6913147196,-79.6128906962,43.522
-3.6913159769,-79.612884745,29.661
-3.6913189944,-79.6128718369,22.177
-3.6913229339,-79.612864377,22.617
-3.6913292203,-79.6128554922,24.523
-3.6913335789,-79.6128464397,24.82
-3.6913280468,-79.6128349565,25.797
-3.6913308967,-79.6128259879,25.351
-3.6913302261,-79.6128199529,25.406
-3.6913288012,-79.6128083859,29.499
-3.6913281307,-79.6127960645,31.565
-3.691327041,-79.6127808932,33.889
-3.6913286336,-79.6127699129,32.127
-3.6913292203,-79.6127599385,32.998
-3.6913282983,-79.6127505507,37.091
-3.6913263705,-79.6127431747,36.716
-3.6913272925,-79.6127343737,32.701
-3.69133031,-79.6127220523,28.641
-3.6913339142,-79.6127107367,26.235
-3.6913374346,-79.6126917098,22.137
-3.6913402844,-79.6126789693,14.253
-3.6913423799,-79.6126694139,11.913
-3.6913422123,-79.6126618702,14.546
-3.6913432181,-79.6126560029,24.628
-3.6913449783,-79.612649465,32.241
-3.6913486663,-79.6126416698,36.338
-3.6913517676,-79.6126343776,18.436
-3.6914070882,-79.6127268299,24.622
-3.6914023943,-79.6127362177,89.024
-3.6913994607,-79.612742085,153.31
-3.6913986225,-79.6127484553,171.411
-3.6913993768,-79.6127563342,126.676
-3.6914008018,-79.6127648,118.672
-3.6914013047,-79.6127725113,123.183
-3.6914018914,-79.6127794683,131.495
-3.6914028134,-79.6127856709,132.687
-3.6914040707,-79.6127914544,134.659
-3.6914080102,-79.6127997525,138.741
-3.691410441,-79.6128069609,134.471
-3.6914123688,-79.6128136665,112.338
-3.6914168112,-79.6128210425,86.778
-3.6914197449,-79.6128270775,72.259
-3.6914202478,-79.6128363814,83.536
-3.6914193258,-79.6128391474,121.422
-3.6914217565,-79.6128491219,153.571
-3.6914239358,-79.6128548216,132.965
-3.6914251931,-79.6128613595,89.722
-3.6914269533,-79.6128685679,60.218
-3.6914281268,-79.6128703281,45.308
-3.6914264504,-79.6128837392,42.741
-3.6914251093,-79.6128956415,39.853
-3.6914204992,-79.6129098069,37.568
-3.6914148834,-79.6129265707,37.553
-3.6914107762,-79.612939395,36.423
-3.6913978681,-79.6129582543,36.544
-3.6913865525,-79.6129673906,36.958
-3.6913759075,-79.6129772812,35.466
-3.6913693696,-79.6129825618,36.258
-3.6913609039,-79.6129929554,35.196
-3.6913582217,-79.6129956376,35.636
-3.6913542822,-79.6130025107,35.179
-3.6913515162,-79.6130077075,36.722
-3.6913493369,-79.6130120661,41.729
-3.6913484149,-79.6130165923,47.838
-3.6913510971,-79.6130194422,60.349
-3.691353444,-79.6130214538,92.955
-3.6913535278,-79.6130238008,205.573
-3.6913586408,-79.6130268183,362.582
-3.6913611554,-79.6130282432,426.768
-3.6913628317,-79.6130387206,372.801
-3.6913649272,-79.6130548138,252.667
-3.691367358,-79.6130616032,168.595
-3.6913712136,-79.6130664647,162.552
-3.6913730577,-79.6130698174,213.017
-3.6913726386,-79.6130715776,293.743
-3.6913603172,-79.6130778641,368.412
-3.6913510971,-79.6130825579,431.078
-3.6913443077,-79.6130925324,508.173
-3.691340033,-79.6131019201,580.237
-3.6913390271,-79.613110302,652.826
-3.6913392786,-79.6131235454,675.595
-3.6913391948,-79.6131303348,637.333
-3.6913405359,-79.6131377108,641.764
-3.6913412903,-79.6131480206,646.116
-3.691341877,-79.6131635271,706.78
-3.691340033,-79.6131781954,811.666
-3.6913405359,-79.6131899301,914.13
-3.6913371831,-79.6132016648,1060.355
-3.6913364287,-79.6132087056,1224.491
-3.6913379375,-79.6132154111,1313.262
-3.6913371831,-79.6132232901,1288.574
-3.6913370155,-79.613231672,1192.301
-3.6913424637,-79.6132402215,1057.022
-3.6913417932,-79.6132452507,927.354
-3.6913403682,-79.613249274,865.944
-3.6913412064,-79.6132524591,860.002
-3.6913426314,-79.6132559795,868.519
-3.691343721,-79.6132579073,848.622
-3.6913424637,-79.6132572368,812.382
-3.6913422961,-79.6132565662,699.046
-3.6913443077,-79.6132567339,534.92
-3.6913453974,-79.6132551413,379.652
-3.6913407035,-79.6132575721,231.436
-3.6913341656,-79.6132582426,120.117
-3.6913324054,-79.6132567339,58.745
-3.6913229339,-79.6132612601,38.854
-3.6913147196,-79.6133213583,21.073
-3.6913090199,-79.6133515332,5.038
-3.6914162245,-79.6136101149,22.428
-3.6914088484,-79.6136018168,40.182
-3.6914034002,-79.6135946084,52.319
-3.6913933419,-79.6135891601,61.369
-3.6913905758,-79.6135849692,64.885
-3.6913908273,-79.6135827061,68.162
-3.6913874745,-79.6135773417,74.067
-3.6913816072,-79.6135671996,77.399
-3.6913651787,-79.6135541238,79.504
-3.6913563777,-79.6135525312,88.821
-3.6913494207,-79.6135524474,103.98
-3.6913436372,-79.6135512739,129.644
-3.6913410388,-79.6135501005,135.617
-3.6913308129,-79.6135510225,153.183
-3.6913277116,-79.6135512739,180.792
-3.6913199164,-79.613552615,261.463
-3.6913175695,-79.6135518607,346.674
-3.6912878137,-79.61355404,416.821
-3.6912829522,-79.6135495137,666.457
-3.691279348,-79.6135427244,1083.661
-3.6912755761,-79.6135371085,1362.287
-3.6912708823,-79.6135296486,1394.075
-3.691267781,-79.6135201771,1342.906
-3.6912661884,-79.6135102026,1263.994
-3.6912671942,-79.6134879906,1151.485
-3.6912665237,-79.6134767588,1117.625
-3.6912640929,-79.6134666167,1213.185
-3.6912615784,-79.6134552173,1550.852
-3.6912561301,-79.613443315,1701.947
-3.6912443116,-79.6134284791,2057.802
-3.6912452336,-79.6134242881,2560.84
-3.6912428029,-79.6134085301,2638.071
-3.6912424676,-79.6133987233,2202.084
-3.6912420485,-79.6133922692,1713.57
-3.6912425514,-79.613386821,1354.612
-3.6912437249,-79.6133796964,1193.678
-3.691244144,-79.6133705601,1202.683
-3.6912456527,-79.6133620944,1192.223
-3.6912448984,-79.6133571491,1089.191
-3.6912446469,-79.613354383,931.314
-3.6912448984,-79.6133496892,1219.742
-3.6912382767,-79.6133408882,2765.335
-3.6912383605,-79.6133366972,4211.341
-3.6912391149,-79.6133346017,4341.843
-3.6912375223,-79.6133300755,2607.261
-3.6912352592,-79.6133278962,1856.197
-3.6912330799,-79.6133263875,1483.126
-3.691231152,-79.6133254655,1417.649
-3.6912374385,-79.6133275609,1443.605
-3.6912486702,-79.6133323386,1552.75
-3.6912536155,-79.6133344341,1678.92
-3.6912553757,-79.6133343503,1685.807
-3.6912554596,-79.6133329254,1548.253
-3.6912551243,-79.6133304108,1366.414
-3.6912561301,-79.6133264713,1299.584
-3.6912569683,-79.6133204363,1329.664
-3.691258058,-79.6133159101,1362.177
-3.691258058,-79.6133106295,1385.598
-3.6912588123,-79.6132993139,1384.103
-3.6912604049,-79.6132937819,1372.239
-3.6912620813,-79.6132886689,1376.918
-3.6912625004,-79.6132819634,1353.988
-3.6912620813,-79.6132721566,1301.873
-3.6912601534,-79.6132605895,1164.378
-3.6912588123,-79.6132505313,994.994
-3.6912586447,-79.6132394671,864.659
-3.6912587285,-79.6132277325,773.812
-3.6912588961,-79.6132155787,715.677
-3.6912615784,-79.6132042632,714.855
-3.6912634224,-79.6131903492,761.928
-3.6912653502,-79.6131790336,802.096
-3.691266859,-79.6131674666,763.337
-3.6912689544,-79.6131581627,565.825
-3.6912694573,-79.6131476853,310.5
-3.6912715528,-79.6131284907,159.611
-3.6912719719,-79.6131165884,115.509
-3.6912746541,-79.6131049376,118.879
-3.6912773363,-79.6130937897,101.981
-3.6912790127,-79.6130794566,80.778
-3.6912804376,-79.6130678058,61.582
-3.6912823655,-79.6130631119,45.734
-3.6912835389,-79.6130600106,35.57
-3.6912727263,-79.613051964,28.718
-3.6912698764,-79.6130442526,27.616
-3.6912706308,-79.6130351163,26.014
-3.691271469,-79.613024639,24.873
-3.6912728101,-79.6130172629,25.128
-3.6912736483,-79.6130120661,26.053
-3.6912738997,-79.6130078752,28.697
-3.6912754085,-79.6129994094,32.251
-3.691277504,-79.6129890997,33.607
-3.6912908312,-79.6129689831,33.981
-3.6912959442,-79.61296211,36.465
-3.6912974529,-79.6129564941,39.149
-3.6913002189,-79.6129487827,39.066
-3.6913018115,-79.6129398979,38.565
-3.6913026497,-79.6129310969,40.057
-3.6913007218,-79.6129238885,41.679
-3.6912992969,-79.6129147522,43.061
-3.6913008057,-79.6129038557,43.92
-3.6913009733,-79.6128954738,43.275
-3.6913010571,-79.6128887683,41.15
-3.6913001351,-79.6128823142,41.646
-3.6912988778,-79.6128755249,41.939
-3.6912975367,-79.6128684003,42.153
-3.6912961118,-79.6128590964,44.489
-3.6912966147,-79.612848619,44.126
-3.6912972014,-79.6128369682,40.055
-3.6913002189,-79.6128087211,38.172
-3.6913030688,-79.6127970703,36.288
-3.6913052481,-79.6127855871,37.484
-3.6913059186,-79.6127777919,38.636
-3.6913079303,-79.6127770375,39.01
-3.6913117021,-79.6127558313,37.517
-3.691317318,-79.6127354633,37.181
-3.6913220119,-79.6127177775,37.783
-3.691327963,-79.6127041988,38.278
-3.6913291365,-79.6126909554,39.888
-3.6913319025,-79.6126746945,38.45
-3.6913322378,-79.6126616187,37.629
-3.6913337465,-79.6126547456,37.992
-3.6913408712,-79.6126416698,40.004
-3.6913424637,-79.6126349643,40.578
-3.691342799,-79.6126281749,38.87
-3.691343721,-79.6126211341,38.467
-3.6913461518,-79.6126176137,36.655
-3.691344643,-79.6126159374,28.392
-3.6913461518,-79.6126138419,25.073
-3.6913467385,-79.6126111597,22.642
-3.6913458165,-79.6126088127,22.185
-3.691346487,-79.6126016043,22.33
-3.691347912,-79.6125965752,22.719
-3.6913495045,-79.6125898696,24.892
-3.6913513485,-79.6125833318,24.609
-3.6913528573,-79.6125764586,23.118
-3.6913564615,-79.6125661489,23.829
-3.6913607363,-79.6125524025,26.672
-3.691364089,-79.6125238203,25.315
-3.691370124,-79.6124939807,24.465
-3.6913779192,-79.6124847606,23.119
-3.6913956888,-79.6124723554,22.58
-3.6913942639,-79.6124698408,19.506
-3.6914109439,-79.6124762949,14.267
-3.6914168112,-79.6124768816,5.884
-3.6914224271,-79.6124782227,5.789
-3.6914214212,-79.6124747023,7.306
-3.6914206669,-79.6124723554,8.054
-3.6914207507,-79.6124705113,8.82
-3.6914184876,-79.6124690026,9.02
-3.6914175656,-79.6124673262,8.706
-3.6914156377,-79.6124642249,10.679
-3.6914134584,-79.6124635544,10.37
-3.6914096866,-79.6124660689,8.058
-3.6914065015,-79.6124724392,9.132
-3.691400215,-79.6124845929,10.393
-3.6914000474,-79.6124899574,13.412
-3.6914001312,-79.6124941483,15.236
-3.6913987901,-79.6124979202,15.504
-3.6913961917,-79.6124997642,16.144
-3.6913954373,-79.6125011053,16.778
-3.6913920846,-79.6125020273,15.552
-3.6913897377,-79.6125042904,15.54
-3.6913857982,-79.6125094872,16.449
-3.6913779192,-79.6125265863,12.608
-3.6913762428,-79.6125445236,15.172
-3.6913773324,-79.6125638019,25.334
-3.6913832836,-79.6125797275,41.182
-3.6913916655,-79.6125912946,48.362
-3.6913966108,-79.6125990059,48.456
-3.6913951859,-79.6126088127,44.951
-3.6913958564,-79.6126269177,39.884
-3.6913980357,-79.6126379818,38.364
-3.6914000474,-79.6126468666,36.266
-3.6914019752,-79.612655919,34.306
-3.6914024781,-79.6126658097,32.438
-3.6914015561,-79.6126732696,26.378
-3.6914017238,-79.6126812324,26.604
-3.691400215,-79.6126881894,27.695
-3.6913990416,-79.6126948111,32.109
-3.6913985386,-79.6126994211,43.269
-3.6913981196,-79.6127035283,64.295
-3.6913969461,-79.6127081383,89.784
-3.6913948506,-79.6127149276,109.053
-3.6913925037,-79.6127252374,125.381
-3.6913903244,-79.6127348766,136.194
-3.691393761,-79.6127484553,143.025
-3.6914018914,-79.6127677336,140.431
-3.6914056633,-79.6127903648,136.426
-3.6914074235,-79.6127969027,135.766
-3.6914088484,-79.6128026862,154.661
-3.6914065015,-79.6128096431,186.114
-3.6914046574,-79.6128166839,223.243
-3.6914035678,-79.6128276642,203.445
-3.6914023105,-79.612844009,169.601
-3.6913988739,-79.6128660534,142.448
-3.6913935933,-79.6128812246,129.728
-3.6913894024,-79.6128948871,124.393
-3.6913850438,-79.612910226,128.329
-3.6913808528,-79.6129241399,137.7
-3.6913779192,-79.6129376348,145.892
-3.6913732253,-79.6129492857,153.864
-3.6913702916,-79.6129617747,159.345
-3.6913697049,-79.6129761077,166.259
-3.6913692858,-79.6129882615,167.465
-3.691363167,-79.613012569,177.481
-3.6913620774,-79.6130249742,190.559
-3.691362245,-79.6130351163,199.652
-3.6913624965,-79.6130450908,205.558
-3.6913623288,-79.6130554006,193.23
-3.6913612392,-79.613065375,180.241
-3.6913609039,-79.6130748466,167.654
-3.6913627479,-79.6130833961,144.85
-3.6913641728,-79.6130907722,124.154
-3.6913634185,-79.6130986512,109.556
-3.6913626641,-79.6131054405,96.54
-3.6913615745,-79.6131113917,82.048
-3.691361323,-79.6131177619,73.398
-3.691361323,-79.6131238807,74.43
-3.6913605686,-79.6131289098,86.691
-3.6913556233,-79.6131341066,109.695
-3.691340955,-79.6131430753,110.952
-3.6913347524,-79.6131476015,93.01
-3.6913299747,-79.6131514572,65.076
-3.6913246103,-79.6131558996,49.725
-3.6913221795,-79.6131607611,56.033
-3.6913195811,-79.6131664608,60.493
-3.6913172342,-79.6131729987,52.58
-3.6913156416,-79.6131828055,38.102
-3.691315474,-79.6132170875,22.762
-3.6913131271,-79.6132297441,13.484
-3.6913101934,-79.6132413112,10.864
-3.691307595,-79.6132543031,9.975
-3.691303907,-79.6132689714,8.307
-3.6913010571,-79.6132795326,9.124
-3.6912977044,-79.6132895909,9.283
-3.6912956089,-79.6132991463,11.432
-3.6912911665,-79.6133081149,12.169
-3.6912856344,-79.6133290697,10.084
-3.6912824493,-79.6133366134,8.215
-3.6912770011,-79.6133431513,6.052
-3.6912409589,-79.6134269703,5.376
-3.6912388634,-79.6134630963,5.504
-3.6916197371,-79.6139606461,5.08
-3.6916328967,-79.614000544,5.087
-3.6916367523,-79.6140105184,5.274
-3.6916419491,-79.6140197385,5.755
-3.6916509178,-79.6140271146,6.547
-3.691661898,-79.6140335687,5.859
-3.6919546779,-79.6143315453,10.374
-3.6919581983,-79.6143382508,10.711
-3.6919640657,-79.6143449564,9.218
-3.6919695139,-79.614353003,9.692
-3.6919732857,-79.6143613011,11.196
-3.691975465,-79.6143686771,10.414
-3.6919771414,-79.6143752988,10.414
-3.6919783149,-79.6143835969,10.536
-3.6919785663,-79.6143916436,10.051
-3.6919783149,-79.6143989358,7.517
-3.6919775605,-79.6144090779,8.31
-3.6919767223,-79.6144177113,8.871
-3.6919770576,-79.6144253388,7.071
-3.6919775605,-79.6144337207,7.033
-3.6919797398,-79.6144416835,6.95
-3.6919804942,-79.6144499816,6.186
-3.6919818353,-79.6144571062,5.099
-3.6919763032,-79.6144768037,5.083
-3.6919618864,-79.6145006921,5.046
-3.6919257604,-79.614522988,5.492
-3.6919198092,-79.6145273466,5.397
-3.691906482,-79.6145334654,5.448
-3.6919003632,-79.6145378239,5.437
-3.6918944959,-79.614542434,5.598
-3.6918701045,-79.6145507321,5.074
-3.6918618064,-79.614554001,5.559
-3.691853676,-79.614556767,5.532
-3.6918458808,-79.6145564318,5.946
-3.691836996,-79.6145547554,5.075
-3.6917969305,-79.6145590302,5.383
-3.6917770654,-79.6145635564,5.02
-3.6917494889,-79.6145709325,5.626
-3.6917256005,-79.6145772189,5.974
-3.6917043105,-79.6145805717,5.479
-3.6916923244,-79.6145806555,5.666
-3.6916796677,-79.6145814937,5.494
-3.6916179769,-79.6145809907,5.561
-3.6915828567,-79.6145767998,5.172
-3.6915345769,-79.6145871934,5.265
-3.6915214173,-79.6145885345,5.172
-3.6914969422,-79.6145927254,6.02
-3.6914756522,-79.6145987604,5.683
-3.6914643366,-79.614601694,5.36
-3.6914538592,-79.614604041,5.426
-3.6914429627,-79.6146052983,5.468
-3.6914216727,-79.6146123391,5.226
-3.6914094351,-79.6146157756,5.453
-3.6913987901,-79.6146227326,5.118
-3.6913894024,-79.6146275941,5.118
-3.6913629994,-79.614630444,5.189
-3.6913529411,-79.6146339644,5.724
-3.6913432181,-79.6146393288,6.127
-3.6913342495,-79.6146459505,6.517
-3.6913185753,-79.6146606188,7.889
-3.6913107801,-79.614668414,8.556
-3.6913016438,-79.6146757063,10.412
-3.691293681,-79.614685094,8.893
-3.6912858021,-79.6146961581,8.153
-3.6912770849,-79.6147064678,8.948
-3.6912683677,-79.6147175319,8.264
-3.6912574712,-79.6147299372,7.31
-3.6912475806,-79.6147424262,7.526
-3.6912389472,-79.614753658,7.269
-3.6912296433,-79.6147637162,6.694
-3.6912187468,-79.614774026,7.097
-3.6912060902,-79.6147813182,5.994
-3.6911927629,-79.6147871856,6.64
-3.6911789328,-79.6147928853,5.697
-3.6911644321,-79.6147975791,6.303
-3.6911383644,-79.6148067154,6.266
-3.6911170743,-79.6148087271,7.527
-3.6910993047,-79.6148107387,7.983
-3.69108757,-79.614815684,6.746
-3.6910731532,-79.6148192044,5.577
-3.6910604965,-79.6148238145,5.163
-3.691024119,-79.6148819849,5.016
-3.6909672897,-79.6150275785,5.458
-3.6909634341,-79.6150535624,6.319
-3.6909594946,-79.6150678117,6.869
-3.6909555551,-79.6150810551,6.79
-3.6909503583,-79.6150958911,6.077
-3.6909462512,-79.6151097212,6.951
-3.690943066,-79.61512045,7.354
-3.6909424793,-79.6151295863,7.81
-3.6909391265,-79.6151376329,14.89
-3.6909363605,-79.6151458472,22.73
-3.6909278948,-79.6151531395,23.642
-3.6909158248,-79.6151730046,16.945
-3.690914819,-79.6151849069,16.714
-3.6909133103,-79.6151957195,17.093
-3.6909118854,-79.6152059454,16.258
-3.6909089517,-79.615217261,12.754
-3.6909064371,-79.6152289119,9.718
-3.6909035034,-79.6152411494,8.659
-3.6908987258,-79.6152569074,7.488
-3.6908980552,-79.6152688935,7.851
-3.6908959597,-79.6152800415,8.122
-3.6908930261,-79.615289513,9.234
-3.6908900086,-79.6152985655,8.325
-3.6908851471,-79.6153064445,8.027
-3.6908807885,-79.6153143235,8.712
-3.6908765137,-79.6153220348,7.583
-3.6908705626,-79.6153304167,8.97
-3.6908595823,-79.6153469291,8.204
-3.6908549722,-79.6153568197,7.489
-3.69084768,-79.6153663751,8.31
-3.6908400524,-79.6153761819,6.983
-3.690831922,-79.6153861564,8.35
-3.6908223666,-79.6153946221,7.747
-3.6908130627,-79.6154013276,8.9
-3.6908071116,-79.6154074464,8.524
-3.690799484,-79.6154125594,9.306
-3.6907907669,-79.6154174209,8.916
-3.6907835584,-79.6154222824,8.78
-3.6907757632,-79.6154258866,8.351
-3.6907677166,-79.615430329,7.6
-3.6907606758,-79.6154353581,7.263
-3.690752713,-79.6154404711,6.834
-3.6907432415,-79.6154444944,7.292
-3.6907343566,-79.6154501103,5.304
-3.6907196883,-79.6154624317,7.277
-3.6907113902,-79.6154674608,6.581
-3.6907014158,-79.6154729929,6.366
-3.6906905193,-79.6154783573,7.037
-3.6906798743,-79.6154835541,6.808
-3.6906705704,-79.6154890023,6.19
-3.6906603444,-79.6154939476,7.694
-3.6906486098,-79.615498893,8.367
-3.690635534,-79.6155049279,10.272
-3.6906201113,-79.6155083645,22.805
-3.6906056944,-79.6155119687,35.089
-3.6905914452,-79.6155164111,36.931
-3.6905765254,-79.6155209374,32.098
-3.6905612703,-79.6155251283,26.27
-3.6905481108,-79.6155313309,23.742
-3.6905347835,-79.615536863,23.423
